shu,pepper,time
6226,anaheim,time1
6162,anaheim,time1
5634,anaheim,time1
5786,anaheim,time1
5771,anaheim,time1
5903,anaheim,time1
6133,anaheim,time1
5691,anaheim,time2
5786,anaheim,time2
5952,anaheim,time2
5735,anaheim,time2
6501,anaheim,time2
6478,anaheim,time2
6378,anaheim,time2
5893,anaheim,time3
6339,anaheim,time3
6166,anaheim,time3
5368,anaheim,time3
5537,anaheim,time3
6165,anaheim,time3
6548,anaheim,time3
6130,anaheim,time4
5733,anaheim,time4
6114,anaheim,time4
5986,anaheim,time4
6364,anaheim,time4
6351,anaheim,time4
6232,anaheim,time4
6188,anaheim,time5
5609,anaheim,time5
6332,anaheim,time5
6295,anaheim,time5
6459,anaheim,time5
6475,anaheim,time5
5557,anaheim,time5
6292,anaheim,time6
6308,anaheim,time6
6201,anaheim,time6
6100,anaheim,time6
6544,anaheim,time6
6531,anaheim,time6
6043,anaheim,time6
5817,anaheim,time7
6153,anaheim,time7
5811,anaheim,time7
6526,anaheim,time7
6810,anaheim,time7
6810,anaheim,time7
6391,anaheim,time7
6519,anaheim,time8
7316,anaheim,time8
6790,anaheim,time8
6223,anaheim,time8
6985,anaheim,time8
6562,anaheim,time8
6535,anaheim,time8
5507,espelette,time1
5351,espelette,time1
5754,espelette,time1
5375,espelette,time1
5799,espelette,time1
5606,espelette,time1
5734,espelette,time1
5653,espelette,time2
5104,espelette,time2
5532,espelette,time2
5737,espelette,time2
6129,espelette,time2
5145,espelette,time2
5110,espelette,time2
5544,espelette,time3
5968,espelette,time3
5528,espelette,time3
5708,espelette,time3
5890,espelette,time3
5637,espelette,time3
5955,espelette,time3
5813,espelette,time4
5071,espelette,time4
5274,espelette,time4
5704,espelette,time4
5920,espelette,time4
5467,espelette,time4
6052,espelette,time4
5914,espelette,time5
5621,espelette,time5
5364,espelette,time5
5892,espelette,time5
6364,espelette,time5
6070,espelette,time5
5552,espelette,time5
5708,espelette,time6
6220,espelette,time6
5652,espelette,time6
5962,espelette,time6
5883,espelette,time6
5303,espelette,time6
6245,espelette,time6
6347,espelette,time7
6287,espelette,time7
6663,espelette,time7
5721,espelette,time7
6209,espelette,time7
6080,espelette,time7
5916,espelette,time7
5760,espelette,time8
5850,espelette,time8
6013,espelette,time8
6419,espelette,time8
6095,espelette,time8
6334,espelette,time8
6304,espelette,time8
6255,jalapeno,time1
6045,jalapeno,time1
6136,jalapeno,time1
5518,jalapeno,time1
6040,jalapeno,time1
5534,jalapeno,time1
6177,jalapeno,time1
6153,jalapeno,time2
6100,jalapeno,time2
6612,jalapeno,time2
6200,jalapeno,time2
5545,jalapeno,time2
6146,jalapeno,time2
5823,jalapeno,time2
5434,jalapeno,time3
6376,jalapeno,time3
5876,jalapeno,time3
6218,jalapeno,time3
6397,jalapeno,time3
6084,jalapeno,time3
5917,jalapeno,time3
6731,jalapeno,time4
6365,jalapeno,time4
6213,jalapeno,time4
5619,jalapeno,time4
6116,jalapeno,time4
5895,jalapeno,time4
6442,jalapeno,time4
6382,jalapeno,time5
5662,jalapeno,time5
6371,jalapeno,time5
7040,jalapeno,time5
5908,jalapeno,time5
6216,jalapeno,time5
6435,jalapeno,time5
6687,jalapeno,time6
6452,jalapeno,time6
6352,jalapeno,time6
6855,jalapeno,time6
6521,jalapeno,time6
5795,jalapeno,time6
6147,jalapeno,time6
6664,jalapeno,time7
6258,jalapeno,time7
6476,jalapeno,time7
6369,jalapeno,time7
6196,jalapeno,time7
6765,jalapeno,time7
6678,jalapeno,time7
7339,jalapeno,time8
6669,jalapeno,time8
6762,jalapeno,time8
7111,jalapeno,time8
6703,jalapeno,time8
7023,jalapeno,time8
6883,jalapeno,time8
